Encoding,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0
DDHI - 2,0.4356321839080462,0.45770474137931055,0.5217785843920147,0.5802545155993436,0.6551724137931038,0.697916666666667,0.7121566335476334,0.8137605725439171,0.8923465096719937,0.8965517241379315,0.9310344827586207,0.9310344827586207,0.9310344827586207
DDHI - 58,0.38859416445623374,0.4854525862068968,0.5280970625798214,0.5647335423197495,0.5919540229885061,0.6986074270557033,0.740334378265413,0.769056261343013,0.8771551724137936,0.8709677419354843,0.9310344827586207,0.9310344827586207,0.9310344827586207
DDHI - CE + RP loss,0.3114942528735634,0.41712382445141094,0.49507389162561616,0.617610837438424,0.6785201149425291,0.6773627075351217,0.7555418719211827,0.8478379857690207,0.89080459770115,0.9221264367816094,0.9310344827586207,0.9310344827586207,0.9310344827586207
DDHI - CE + Triplet loss,0.35591133004926123,0.45775862068965545,0.5086206896551727,0.5930439952437577,0.6505747126436785,0.7252722323049005,0.7078817733990149,0.7956112852664581,0.8459051724137935,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413
DRES - CE + RP loss,0.4137931034482761,0.3820812807881775,0.4583828775267542,0.5495073891625618,0.636116152450091,0.7365067466266869,0.7604355716878406,0.7829501915708816,0.8425287356321844,0.930773249738767,0.9310344827586207,0.9310344827586207,0.9310344827586207
DRES - CE + Triplet loss,0.36206896551724155,0.4320291777188331,0.43659621802002246,0.5053588070829452,0.5723296888141297,0.6777726001863936,0.7413793103448278,0.7811866125760654,0.8383620689655177,0.9176245210727971,0.9310344827586207,0.9310344827586207,0.9310344827586207
